,Reward,Actor Loss,Critic Loss,Training Time
372,,-28.619890213012695,99.46356201171875,
373,,-26.407672882080078,124.36237335205078,
374,,-25.14262580871582,115.25548553466797,
375,,-26.05048942565918,156.46835327148438,
376,,-28.25553321838379,132.37147521972656,
377,,-32.39516830444336,103.54308319091797,
378,,-36.37578582763672,69.9423599243164,
379,,-39.42192840576172,58.17474365234375,
380,,-41.41636657714844,107.9346923828125,
381,,-39.95336151123047,163.205322265625,
382,,-37.257713317871094,109.66905975341797,
383,,-34.098636627197266,62.6036491394043,
384,,-30.619680404663086,64.74652862548828,
385,,-28.553016662597656,120.05742645263672,
386,,-28.17380142211914,149.50106811523438,
387,,-29.787038803100586,67.47294616699219,
388,,-32.582733154296875,116.94734954833984,
389,,-36.68354415893555,87.5917739868164,
390,,-38.99446105957031,158.7012939453125,
391,,-39.114166259765625,126.99639129638672,
392,,-37.575439453125,146.75083923339844,
393,,-35.0565185546875,84.41581726074219,
394,,-30.486391067504883,130.63819885253906,
395,,-28.283939361572266,107.74991607666016,
396,,-28.119829177856445,116.66509246826172,
397,,-29.240238189697266,72.22207641601562,
398,,-31.822086334228516,86.85494995117188,
399,,-35.902347564697266,86.92700958251953,
400,,-37.812801361083984,22.005258560180664,
401,,-38.66421127319336,117.8374252319336,
402,,-37.275146484375,134.061279296875,
403,,-35.2983283996582,95.99412536621094,
404,,-31.039628982543945,118.6224594116211,
405,,-29.27351951599121,116.91822052001953,
406,,-29.57213592529297,123.27849578857422,
407,,-30.358558654785156,77.65666198730469,
408,,-32.35628890991211,58.367557525634766,
409,,-36.96205520629883,66.3738784790039,
410,,-38.335330963134766,88.27815246582031,
411,,-38.04740524291992,161.35235595703125,
412,,-37.48935317993164,113.7547607421875,
413,,-34.52136993408203,81.08123016357422,
414,,-30.275053024291992,86.92316436767578,
415,,-28.24057960510254,131.9992218017578,
416,,-27.52811050415039,87.57052612304688,
417,,-28.746517181396484,113.97333526611328,
418,,-31.555770874023438,68.15103149414062,
419,,-35.34894561767578,80.503662109375,
420,,-37.065834045410156,75.302978515625,
421,,-37.40768814086914,69.79064178466797,
422,,-36.064056396484375,91.61849212646484,
423,,-32.796566009521484,97.00564575195312,
424,,-32.48371124267578,41.66941452026367,
425,,-32.82648849487305,61.38158416748047,
426,,-32.58917236328125,95.30574798583984,
427,,-32.691829681396484,42.86554718017578,
428,,-34.686668395996094,45.64804458618164,
429,,-35.316131591796875,64.77765655517578,
430,,-34.86488342285156,67.7529067993164,
431,,-32.54133224487305,89.04792785644531,
432,,-29.050643920898438,82.34124755859375,
433,,-27.66781234741211,92.32540130615234,
434,,-28.53211784362793,96.99993896484375,
435,,-29.6959228515625,95.34184265136719,
436,,-32.43886947631836,80.75386810302734,
437,,-36.747886657714844,66.13636016845703,
438,,-38.439666748046875,107.68921661376953,
439,,-38.69114303588867,93.31480407714844,
440,,-38.08867263793945,88.91474151611328,
441,,-35.8200798034668,105.41341400146484,
442,,-32.186241149902344,109.29035949707031,
443,,-29.94508171081543,73.20478057861328,
444,,-28.527334213256836,116.914306640625,
445,,-29.78019905090332,88.92777252197266,
446,,-32.46540832519531,70.5436019897461,
447,,-34.267547607421875,84.20369720458984,
448,,-36.640926361083984,61.60977554321289,
449,,-35.14283752441406,69.06108856201172,
450,,-34.93984603881836,52.698455810546875,
451,,-31.383066177368164,64.6341323852539,
452,,-30.201156616210938,67.37519073486328,
453,,-30.7080078125,62.801815032958984,
454,,-32.252079010009766,58.84435272216797,
455,,-35.484588623046875,31.55901336669922,
456,,-36.81608200073242,71.77241516113281,
457,,-36.42568588256836,72.99948120117188,
458,,-34.09138488769531,78.91473388671875,
459,,-30.95738410949707,74.62207794189453,
460,,-29.94170379638672,70.49481964111328,
461,,-30.504945755004883,46.62272262573242,
462,,-31.71782684326172,90.4308853149414,
463,,-31.73729705810547,89.66373443603516,
464,,-31.650707244873047,78.95978546142578,
465,,-32.632930755615234,80.86750793457031,
466,,-33.546993255615234,70.7398681640625,
467,,-33.44239044189453,99.15957641601562,
468,,-31.980247497558594,76.49468231201172,
469,,-32.274288177490234,65.47029113769531,
470,,-32.14826202392578,74.26756286621094,
471,,-34.3243408203125,32.86607360839844,
472,,-34.704349517822266,71.18614196777344,
473,,-33.54415512084961,144.6568145751953,
474,,-30.871456146240234,48.822479248046875,
475,,-30.15793228149414,89.29646301269531,
476,,-31.2823486328125,47.63890838623047,
477,,-31.707181930541992,96.68328094482422,
478,,-33.475345611572266,52.9048957824707,
479,,-33.94883346557617,80.51712036132812,
480,,-32.018699645996094,53.790061950683594,
481,,-30.580867767333984,62.91508483886719,
482,,-30.753034591674805,27.061786651611328,
483,,-31.851646423339844,49.69697570800781,
484,,-33.401634216308594,66.89137268066406,
485,,-33.77510070800781,43.833621978759766,
486,,-32.52800369262695,90.47628784179688,
487,,-32.37738037109375,51.57266616821289,
488,,-30.76044273376465,86.52310180664062,
489,,-31.193389892578125,75.5206069946289,
490,,-32.811161041259766,66.72489929199219,
491,,-33.81361389160156,55.91497039794922,
492,,-33.08536911010742,63.477020263671875,
493,,-33.412498474121094,64.62935638427734,
494,,-32.28622817993164,61.88981246948242,
495,,-31.564306259155273,63.93252944946289,
496,,-30.212100982666016,91.6939926147461,
497,,-30.80910873413086,100.88951873779297,
498,,-32.62152862548828,59.41956329345703,
499,,-32.34609603881836,118.9003677368164,
500,,-31.20268440246582,82.6435317993164,
501,,-30.910675048828125,80.77205657958984,
502,,-31.86353874206543,64.97193908691406,
503,,-33.06149673461914,64.58145141601562,
504,,-32.98523712158203,50.15293884277344,
505,,-32.906776428222656,39.25196075439453,
506,,-31.449771881103516,68.58334350585938,
507,,-28.270307540893555,65.35215759277344,
508,,-27.897430419921875,79.40886688232422,
509,,-28.268869400024414,64.4283218383789,
510,,-29.979276657104492,87.0698013305664,
511,,-32.45901107788086,74.74215698242188,
512,,-35.62665939331055,36.00334930419922,
513,,-37.397247314453125,75.00402069091797,
514,,-37.373779296875,56.36766052246094,
515,,-35.73928451538086,88.4365005493164,
516,,-32.13559341430664,49.55027389526367,
517,,-28.285297393798828,88.55245971679688,
518,,-26.346078872680664,77.67945098876953,
519,,-25.81103515625,93.06289672851562,
520,,-26.37938117980957,94.35798645019531,
521,,-29.73763084411621,109.14803314208984,
522,,-33.28407669067383,51.04386520385742,
523,,-34.97417449951172,139.56338500976562,
524,,-34.991214752197266,44.71307373046875,
525,,-33.13431167602539,49.77915573120117,
526,,-30.64140510559082,51.66837692260742,
527,,-28.85297393798828,63.57114791870117,
528,,-29.046310424804688,82.79513549804688,
529,,-30.404605865478516,58.462547302246094,
530,,-32.10311508178711,82.40858459472656,
531,,-32.631553649902344,55.954627990722656,
532,,-31.730947494506836,72.4687271118164,
533,,-29.334186553955078,48.66517639160156,
534,,-29.182607650756836,65.92668151855469,
535,,-30.649667739868164,87.92963409423828,
536,,-32.727108001708984,68.65181732177734,
537,,-33.1534423828125,49.31879425048828,
538,,-32.613685607910156,104.16910552978516,
539,,-30.423158645629883,42.259403228759766,
540,,-29.60200309753418,55.903953552246094,
541,,-29.92195701599121,67.4022216796875,
542,,-32.2071533203125,48.75326919555664,
543,,-32.505165100097656,64.96402740478516,
544,,-31.486000061035156,84.03247833251953,
545,,-29.985355377197266,63.52881622314453,
546,,-29.03322410583496,50.84288787841797,
547,,-29.944419860839844,75.33271789550781,
548,,-32.249935150146484,56.7289924621582,
549,,-32.782325744628906,52.01302719116211,
550,,-32.831905364990234,27.08698844909668,
551,,-31.58123016357422,63.07730484008789,
552,,-28.019142150878906,83.91120147705078,
553,,-27.747892379760742,47.2153205871582,
554,,-27.600248336791992,96.89470672607422,
555,,-29.835338592529297,84.55238342285156,
556,,-32.56253433227539,39.6959114074707,
557,,-33.83073425292969,27.543148040771484,
558,,-33.8759880065918,49.26691436767578,
559,,-31.878768920898438,86.6395263671875,
560,,-29.828744888305664,29.963485717773438,
561,,-28.783527374267578,73.06088256835938,
562,,-29.15752410888672,53.44706726074219,
563,,-30.70415496826172,75.1636734008789,
564,,-30.91111946105957,78.38545989990234,
565,,-30.734045028686523,54.30320358276367,
566,,-29.227176666259766,69.66230773925781,
567,,-29.23600959777832,43.234169006347656,
568,,-31.22800636291504,49.701805114746094,
569,,-33.21171188354492,21.782840728759766,
570,,-34.18478775024414,83.07220458984375,
571,,-33.599239349365234,103.85861206054688,
572,,-32.222694396972656,54.80970764160156,
573,,-31.11336898803711,37.54307174682617,
574,,-31.706369400024414,32.95563888549805,
575,,-31.59217643737793,82.98330688476562,
576,,-29.629310607910156,71.39210510253906,
577,,-28.858564376831055,74.31696319580078,
578,,-29.5323429107666,64.28878784179688,
579,,-30.51830291748047,53.31659698486328,
580,,-32.25638198852539,40.2740478515625,
581,,-32.929786682128906,66.44221496582031,
582,,-32.275325775146484,71.5822525024414,
583,,-30.21404266357422,30.327566146850586,
584,,-28.28396987915039,59.95161819458008,
585,,-28.0045166015625,78.0123291015625,
586,,-29.22576332092285,75.74160766601562,
587,,-31.078353881835938,56.30475616455078,
588,,-31.408979415893555,99.14876556396484,
589,,-31.39040184020996,65.4104232788086,
590,,-29.592811584472656,60.18766784667969,
591,,-27.568769454956055,89.6317138671875,
592,,-26.62178611755371,61.47820281982422,
593,,-26.52883529663086,105.4018325805664,
594,,-29.259218215942383,67.60519409179688,
595,,-30.534564971923828,70.17591857910156,
596,,-29.90475082397461,88.40005493164062,
597,,-30.591283798217773,63.93670654296875,
598,,-29.99270248413086,81.5867919921875,
599,,-29.32879638671875,72.453369140625,
600,,-29.50190544128418,72.49655151367188,
601,,-29.579574584960938,69.1390380859375,
602,,-29.88066864013672,73.04537200927734,
603,,-31.581388473510742,30.096996307373047,
604,,-31.537025451660156,32.236122131347656,
605,,-30.248172760009766,26.01428985595703,
606,,-28.226375579833984,104.12103271484375,
607,,-27.47608757019043,61.39969253540039,
608,,-28.134788513183594,55.78730010986328,
609,,-29.66082763671875,61.061981201171875,
610,,-32.546302795410156,33.77499771118164,
611,,-33.635616302490234,26.7569522857666,
612,,-33.404510498046875,85.90122985839844,
613,,-32.120487213134766,146.0941619873047,
614,,-29.82888412475586,86.94588470458984,
615,,-26.20121955871582,70.92045593261719,
616,,-25.601444244384766,70.29405975341797,
617,,-25.76933479309082,91.90736389160156,
618,,-27.039371490478516,77.48004913330078,
619,,-28.9683837890625,74.10246276855469,
620,,-32.21320343017578,71.9872055053711,
621,,-33.22536087036133,55.26396179199219,
622,,-32.865596771240234,81.94001007080078,
623,,-31.01559066772461,102.74202728271484,
624,,-28.60848045349121,97.74440002441406,
625,,-28.05213165283203,57.8980598449707,
626,,-27.951419830322266,50.22882843017578,
627,,-28.928747177124023,68.4922866821289,
628,,-29.470958709716797,80.79154968261719,
629,,-30.51241111755371,37.35427474975586,
630,,-30.408754348754883,69.71224212646484,
631,,-28.67618751525879,88.47042083740234,
632,,-27.83340835571289,73.30419158935547,
633,,-27.944408416748047,70.56829833984375,
634,,-29.77981948852539,85.83013153076172,
635,,-30.71170425415039,53.07249450683594,
636,,-31.27668571472168,53.40880584716797,
637,,-30.649198532104492,75.65341186523438,
