,Reward,Actor Loss,Critic Loss,Training Time
133,,-0.46952587366104126,1.0603480339050293,
134,,-0.9622989892959595,0.9240849018096924,
135,,-1.296584129333496,0.9206719994544983,
136,,-0.4297559857368469,0.8552207350730896,
137,,-0.5594237446784973,0.8400120139122009,
138,,-1.1391441822052002,0.8250199556350708,
139,,0.16295695304870605,0.8894124627113342,
140,,1.5133026838302612,1.02028489112854,
141,,-0.005492757074534893,0.8953857421875,
142,,-0.8545587658882141,0.8459148406982422,
143,,-0.5807616114616394,1.1024569272994995,
144,,0.15285983681678772,0.7465264201164246,
145,,1.457011342048645,0.8626012206077576,
146,,-0.6424630880355835,0.7641721963882446,
147,,0.8888570070266724,1.1048531532287598,
148,,-0.6452746391296387,1.0835236310958862,
149,,0.3314622938632965,1.093359351158142,
150,,1.732503056526184,0.8235659599304199,
151,,-0.24734365940093994,0.9095377922058105,
152,,-2.6232962608337402,1.0799599885940552,
153,,1.5745298862457275,1.069336175918579,
154,,0.7248557806015015,0.8629288077354431,
155,,-0.24969244003295898,0.99531090259552,
156,,0.1204179897904396,0.8157970905303955,
157,,0.6979320645332336,1.1550846099853516,
158,,0.06513404846191406,0.7008187174797058,
159,,0.41867244243621826,0.9314695596694946,
160,,0.41030675172805786,0.8530629277229309,
161,,2.2359256744384766,0.9899821281433105,
162,,0.7462158203125,0.6974362134933472,
163,,0.6321873068809509,0.7090983390808105,
164,,-0.2088564932346344,0.8472966551780701,
165,,0.5582863092422485,0.9435975551605225,
166,,1.4001470804214478,0.9701723456382751,
167,,1.1763991117477417,0.6308888792991638,
168,,0.7990094423294067,0.7471985816955566,
169,,-0.5153908729553223,0.9901915788650513,
170,,0.011830495670437813,0.9302777051925659,
171,,-0.9347017407417297,0.901573896408081,
172,,0.7848057150840759,1.0914347171783447,
173,,0.3121027648448944,0.8463246822357178,
174,,0.49274033308029175,1.0446447134017944,
175,,0.07228820025920868,0.8862335681915283,
176,,0.1769481748342514,0.9947766065597534,
177,,-0.506788432598114,1.089173674583435,
178,,-1.1721177101135254,0.9328005909919739,
179,,1.3462964296340942,0.899952232837677,
180,,-0.3972504734992981,0.917228639125824,
181,,-0.37777817249298096,0.7061905860900879,
182,,0.189283549785614,0.7847838401794434,
183,,-0.8729722499847412,0.9371839761734009,
184,,-0.8151279091835022,0.8918663859367371,
185,,-0.07105639576911926,0.8567061424255371,
186,,-0.3512870669364929,1.0342037677764893,
187,,-2.2591910362243652,0.9237215518951416,
188,,-1.2113128900527954,1.0057523250579834,
189,,-0.2468596249818802,1.105401635169983,
190,,-1.275579810142517,1.0108453035354614,
191,,-2.428196668624878,1.121529221534729,
192,,0.8703582882881165,0.9446897506713867,
193,,0.3633945882320404,0.9631565809249878,
194,,-1.593239188194275,0.9780297875404358,
195,,1.8886752128601074,0.9871995449066162,
196,,0.8372113704681396,0.6234995126724243,
197,,-0.6466401815414429,1.034646987915039,
198,,1.1576790809631348,0.7634410858154297,
199,,2.1221837997436523,0.9341166615486145,
200,,-0.6249599456787109,1.0847464799880981,
201,,0.26541388034820557,1.0521714687347412,
202,,-1.2271960973739624,0.7877652049064636,
203,,0.460445761680603,0.7291578650474548,
204,,2.171795129776001,0.8039349317550659,
205,,-2.057323932647705,1.2447015047073364,
206,,-0.12045323848724365,0.8638915419578552,
207,,-0.6096022129058838,0.7609732747077942,
208,,0.8901191353797913,0.9087292551994324,
209,,-0.22149012982845306,0.9115251898765564,
210,,1.5732378959655762,1.1601401567459106,
211,,1.2577836513519287,0.7306562066078186,
212,,1.2587093114852905,0.8351791501045227,
213,,1.5908455848693848,0.9109641909599304,
214,,2.3661510944366455,0.9492822289466858,
215,,0.5568569898605347,0.8133475184440613,
216,,-1.4842267036437988,0.9172505140304565,
217,,0.15631325542926788,0.8102610111236572,
218,,-3.6608941555023193,0.7769917845726013,
219,,-1.4867026805877686,0.9188942909240723,
220,,1.734915852546692,0.8706179857254028,
221,,0.44430848956108093,0.8514847159385681,
222,,2.6547441482543945,1.2992613315582275,
223,,-0.1567094475030899,0.9534181952476501,
224,,1.4204462766647339,1.1129393577575684,
225,,1.8172733783721924,0.8494003415107727,
226,,-0.518269956111908,0.7125557661056519,
227,,-0.8143097162246704,0.9443579316139221,
228,,0.7650589346885681,1.046573281288147,
229,,0.21837420761585236,0.880378007888794,
230,,0.8688405752182007,0.8585390448570251,
231,,-1.0021352767944336,0.9420797228813171,
232,,-0.11370974779129028,0.8333879709243774,
233,,-0.12451878190040588,0.9489384293556213,
234,,1.104575514793396,0.975857675075531,
235,,-0.8688222169876099,0.8289741277694702,
236,,-0.7012821435928345,0.861805260181427,
237,,0.5479399561882019,0.9907281994819641,
238,,-0.2080225646495819,0.6356875896453857,
239,,-0.8873445987701416,1.193805456161499,
240,,0.2445540875196457,0.8264146447181702,
241,,-0.4454955756664276,1.1145020723342896,
242,,-0.458405464887619,1.098039150238037,
243,,-0.06239298731088638,0.9162142872810364,
244,,-0.515063464641571,1.0175317525863647,
245,,-1.2751580476760864,1.2232284545898438,
246,,-1.0274933576583862,0.8997432589530945,
247,,-1.6269586086273193,0.9978009462356567,
248,,-1.0629427433013916,1.1935491561889648,
249,,-1.9138566255569458,0.9800661206245422,
250,,-0.35513290762901306,0.7222033143043518,
251,,-1.095120906829834,0.9164844751358032,
252,,1.3667467832565308,0.7786209583282471,
253,,-0.9882279634475708,0.9611303806304932,
254,,0.08292263001203537,0.9658136367797852,
255,,-1.878068447113037,1.044238567352295,
256,,0.11490803956985474,1.3678120374679565,
257,,-0.6417554020881653,0.7988166213035583,
258,,0.7469947934150696,0.8409950733184814,
259,,-1.125851035118103,0.9325025677680969,
260,,-2.4970438480377197,1.1642171144485474,
261,,-2.4479994773864746,1.0748310089111328,
262,,-1.062381386756897,1.0527478456497192,
263,,-1.639651894569397,0.8292626142501831,
264,,-2.057596206665039,0.9647125601768494,
265,,-2.34077525138855,0.9295026063919067,
266,,-2.214606285095215,1.000232458114624,
267,,-2.617809772491455,1.1932265758514404,
268,,-2.2605996131896973,1.0376225709915161,
269,,-2.3050246238708496,0.9301595091819763,
270,,-2.069079637527466,0.977651059627533,
271,,-3.3578481674194336,0.8852372169494629,
272,,-1.399823784828186,0.9828486442565918,
273,,-0.9870157837867737,0.8162383437156677,
274,,-0.9621005654335022,1.051850438117981,
275,,-3.5512073040008545,1.1070457696914673,
276,,-1.5641683340072632,1.4375180006027222,
277,,-9.229601860046387,1.0561710596084595,
278,,-5.250638484954834,1.0570018291473389,
279,,0.41028061509132385,0.8558195233345032,
280,,-4.120493412017822,1.0061593055725098,
281,,-7.882411479949951,1.1540385484695435,
282,,-8.248202323913574,1.1189005374908447,
283,,-4.008110523223877,1.14363694190979,
284,,-7.214352607727051,1.318716287612915,
285,,-9.140613555908203,1.099256992340088,
286,,-12.161852836608887,0.8964465260505676,
287,,-12.179638862609863,1.0700432062149048,
288,,-6.660645484924316,0.9405053853988647,
289,,-12.660857200622559,1.4176738262176514,
290,,-1.8106993436813354,0.9788392186164856,
291,,-9.572741508483887,0.9284414052963257,
292,,-7.489149570465088,0.9667823314666748,
293,,-8.688922882080078,0.8846067786216736,
294,,1.8640700578689575,1.1823121309280396,
295,,-2.0543997287750244,1.0976351499557495,
296,,-10.364871978759766,0.9289543628692627,
297,,-7.644930839538574,1.1415199041366577,
298,,-8.089165687561035,1.1263720989227295,
299,,-10.722412109375,1.0007363557815552,
300,,-3.3448472023010254,1.0087337493896484,
301,,-9.851720809936523,0.824719250202179,
302,,-7.269974231719971,1.074714183807373,
303,,-1.5654069185256958,1.0373485088348389,
304,,8.299163818359375,1.1073439121246338,
305,,-4.9604291915893555,1.0769926309585571,
306,,-2.022958517074585,0.9779112935066223,
307,,-7.4079461097717285,1.1628634929656982,
308,,-4.358549118041992,0.7969176173210144,
309,,-8.50611686706543,0.8466795086860657,
310,,13.52492618560791,1.2231831550598145,
311,,4.048736095428467,1.0493005514144897,
312,,4.117745876312256,1.0189900398254395,
313,,-2.5682711601257324,0.9140177369117737,
314,,3.571974754333496,1.0583350658416748,
315,,-1.8013992309570312,1.0021716356277466,
316,,7.455081462860107,0.9269490838050842,
317,,7.156626224517822,0.8054290413856506,
318,,2.003998041152954,0.7501800656318665,
319,,0.5384716391563416,0.8701156973838806,
320,,4.350435256958008,1.0897926092147827,
321,,0.6171212196350098,0.8808028101921082,
322,,2.6666173934936523,0.9803033471107483,
323,,2.837353467941284,1.120105504989624,
324,,2.178253650665283,1.2934391498565674,
325,,-4.554076671600342,1.2771251201629639,
326,,8.529001235961914,1.4839712381362915,
327,,1.08706796169281,1.2746862173080444,
328,,-0.1919107586145401,1.1228185892105103,
329,,1.1029692888259888,0.966793417930603,
330,,1.016223669052124,1.0557998418807983,
331,,2.0295841693878174,1.1526210308074951,
332,,0.39944636821746826,0.7316803336143494,
333,,-0.03652307763695717,0.7973819375038147,
334,,-0.27437108755111694,0.8367348909378052,
335,,0.7873595356941223,0.9626713395118713,
336,,0.13595090806484222,1.0495458841323853,
337,,0.16298985481262207,1.029932975769043,
338,,0.9690638184547424,1.1953033208847046,
339,,1.3721269369125366,1.2117724418640137,
340,,-0.35853278636932373,1.1630916595458984,
341,,0.22538426518440247,1.1170680522918701,
342,,-1.0795985460281372,0.8760628700256348,
343,,0.11776410788297653,0.9033349752426147,
344,,-0.4774714410305023,0.9510824084281921,
345,,-0.4953429400920868,0.8972291350364685,
346,,0.8972330093383789,1.0711543560028076,
347,,1.160539150238037,1.1256135702133179,
348,,-0.24237193167209625,0.7999359369277954,
349,,-0.18414978682994843,1.2635022401809692,
350,,-0.03419382870197296,1.1528288125991821,
351,,-1.309066891670227,1.406612753868103,
352,,-0.12437877804040909,0.8439477682113647,
353,,-1.882734775543213,0.7570895552635193,
354,,0.4703630805015564,0.9946242570877075,
355,,-1.1239975690841675,0.6473637819290161,
356,,-1.213888168334961,0.8743453025817871,
357,,-0.7644778490066528,0.9982466697692871,
358,,0.46105438470840454,0.9985132217407227,
359,,-1.2582817077636719,0.8253044486045837,
360,,0.9515600800514221,1.1415857076644897,
361,,-4.176008701324463,1.2578233480453491,
362,,0.332829087972641,1.0066145658493042,
363,,-0.716230571269989,0.9873712658882141,
364,,-4.1494221687316895,1.207668662071228,
365,,-0.4032124876976013,1.2551121711730957,
366,,-0.3065599501132965,0.935889482498169,
367,,-0.47374653816223145,0.8263751268386841,
368,,0.5887981653213501,0.9799447059631348,
369,,-4.134841442108154,0.9932483434677124,
370,,-7.079216480255127,0.9605450630187988,
371,,-0.3708149790763855,1.0386322736740112,
372,,-5.731894493103027,0.8009973168373108,
373,,-3.1958088874816895,0.6786428689956665,
374,,-4.334625720977783,0.846974790096283,
375,,-0.04871460050344467,0.9443583488464355,
376,,-3.3077197074890137,0.9517871141433716,
377,,-3.524115800857544,0.8380788564682007,
378,,-3.5219621658325195,0.833030641078949,
379,,-0.3528040647506714,0.7545247673988342,
380,,-2.4005980491638184,1.1267945766448975,
381,,-8.813547134399414,1.099175214767456,
382,,-1.4565225839614868,1.037011742591858,
383,,-10.710877418518066,1.2773617506027222,
384,,-4.9368696212768555,0.9408472180366516,
385,,-3.153141736984253,1.0090996026992798,
386,,-14.216930389404297,1.1789463758468628,
387,,-7.708620071411133,1.4566432237625122,
388,,-8.09972095489502,1.4241844415664673,
389,,-7.838974952697754,1.3035393953323364,
390,,-9.604818344116211,1.233489990234375,
391,,-6.4677510261535645,1.0038272142410278,
392,,-11.539078712463379,1.5539852380752563,
393,,2.1663625240325928,1.0112520456314087,
394,,-6.582415580749512,1.2912039756774902,
395,,-6.77836275100708,1.3587089776992798,
396,,-12.237582206726074,1.2146906852722168,
397,,-5.318371772766113,1.0622613430023193,
398,,-8.06582260131836,0.8667469620704651,
399,,-4.455506324768066,0.834549605846405,
400,,-11.765213966369629,0.8868419528007507,
401,,-11.78719711303711,0.9828737378120422,
402,,-7.203845977783203,0.6637536287307739,
403,,-15.038808822631836,0.8523207902908325,
404,,-3.8788461685180664,0.7617224454879761,
405,,-5.420809268951416,1.146701455116272,
406,,-8.008774757385254,0.7877765893936157,
407,,-2.447394609451294,0.7897018790245056,
408,,-8.388572692871094,0.9480366110801697,
409,,-1.7781333923339844,0.9289559125900269,
410,,-0.29528555274009705,0.6474112868309021,
411,,-9.634840965270996,0.8119410872459412,
412,,-10.536334037780762,0.8207293152809143,
413,,-0.496364951133728,1.1297599077224731,
414,,-3.0384879112243652,0.7557291984558105,
415,,-9.34508228302002,0.6982022523880005,
416,,-9.277647018432617,0.8568892478942871,
417,,-6.122623920440674,1.0453181266784668,
418,,6.477870941162109,0.9398990869522095,
419,,-4.112015724182129,1.407318115234375,
420,,0.5899063348770142,1.1726508140563965,
421,,3.825981855392456,0.9874667525291443,
422,,-2.9973535537719727,1.2329673767089844,
423,,2.4331469535827637,1.0877326726913452,
424,,9.127179145812988,0.7485529780387878,
425,,1.1856404542922974,0.9661208391189575,
426,,3.490534782409668,1.053907036781311,
427,,-4.265040397644043,1.0023376941680908,
428,,-8.63786792755127,0.9597597718238831,
429,,4.799429416656494,0.8452654480934143,
430,,1.427742600440979,0.9145298600196838,
431,,-0.5225346088409424,0.8565484881401062,
432,,-2.0392301082611084,0.8123427033424377,
433,,0.2849893867969513,0.9460986852645874,
434,,-0.6174678802490234,0.8052126169204712,
435,,0.6119189858436584,0.8379536867141724,
436,,1.2618054151535034,1.0303977727890015,
437,,3.012373447418213,0.9347233176231384,
438,,-4.899647235870361,0.9762038588523865,
439,,-0.8995955586433411,0.8244885206222534,
440,,0.41363316774368286,0.9574183225631714,
441,,-0.2624950110912323,0.7804641127586365,
442,,0.5806232690811157,1.0226860046386719,
443,,1.159897804260254,1.0478901863098145,
444,,0.23459000885486603,0.6625597476959229,
445,,1.435690999031067,0.9013004899024963,
446,,-0.8472524881362915,1.212777853012085,
447,,-0.0505397692322731,1.005813479423523,
448,,-0.08126004785299301,0.8387051224708557,
449,,0.22361668944358826,0.8991811275482178,
450,,-0.40914350748062134,0.7817488312721252,
451,,0.10946565121412277,0.8944432735443115,
452,,0.06616633385419846,1.267534852027893,
453,,0.44537782669067383,0.8622296452522278,
454,,-0.0829184502363205,0.961174726486206,
455,,0.6901565790176392,0.7139454483985901,
456,,-0.24506403505802155,0.7962960600852966,
457,,0.20577873289585114,1.182244896888733,
458,,1.0336194038391113,0.9336476922035217,
459,,0.05561673641204834,0.986950695514679,
460,,0.17448024451732635,1.0377118587493896,
461,,-1.2305361032485962,0.989702582359314,
462,,-0.11625111103057861,0.8264687061309814,
463,,0.5294160842895508,0.8482311367988586,
464,,0.4687396287918091,0.9645773768424988,
465,,-0.012813873589038849,0.7422431707382202,
466,,0.2623446583747864,0.8485067486763,
467,,0.644538164138794,1.345296025276184,
468,,0.04873758926987648,0.8860054612159729,
469,,-0.6282573342323303,0.9743329286575317,
470,,-0.6278783082962036,0.8774422407150269,
471,,-0.28418630361557007,1.0398271083831787,
472,,-0.21808426082134247,0.7573975920677185,
473,,-0.7337278127670288,0.9116743206977844,
474,,0.1437760591506958,0.8089094758033752,
475,,-0.2805388271808624,0.9840208888053894,
476,,0.16942179203033447,1.1303431987762451,
477,,-1.0362821817398071,1.1894850730895996,
478,,0.05937084183096886,1.0661072731018066,
479,,-0.2667354941368103,1.0960900783538818,
480,,-0.5371997952461243,1.0389498472213745,
481,,-0.2271399050951004,1.1061936616897583,
482,,0.4223455488681793,1.0921400785446167,
483,,0.5442676544189453,0.9866300821304321,
484,,0.10843740403652191,0.8853288888931274,
485,,-0.41518205404281616,1.149822473526001,
486,,0.1857827752828598,1.0913344621658325,
487,,-0.2263481169939041,1.0480536222457886,
488,,-0.06890170276165009,0.7799696326255798,
489,,-0.0267683994024992,0.884584367275238,
490,,0.5586418509483337,0.8956510424613953,
491,,0.4256660044193268,0.8558052778244019,
492,,-0.12797915935516357,0.8752791285514832,
493,,-0.5495458841323853,0.9701188206672668,
494,,0.6567865610122681,0.8546745181083679,
495,,0.04465449973940849,0.7846765518188477,
496,,-0.05022851377725601,0.8948746919631958,
497,,0.05177242308855057,0.8197597861289978,
498,,0.3209730088710785,0.8330532312393188,
499,,-1.1167645454406738,0.8340293765068054,
500,,0.2468246966600418,0.825380265712738,
501,,-0.3504323959350586,1.249945878982544,
502,,0.15704241394996643,1.1204479932785034,
503,,-0.2970184087753296,1.0572168827056885,
504,,-0.5521937608718872,0.6895577907562256,
505,,0.6903995871543884,0.9709423780441284,
506,,-0.16668657958507538,1.1551789045333862,
507,,-0.45391929149627686,1.166967511177063,
508,,-0.9189401268959045,0.9282693862915039,
509,,0.6750191450119019,1.063996434211731,
510,,-0.15732279419898987,0.8740759491920471,
511,,0.4003731310367584,0.9917088150978088,
512,,-0.19228513538837433,0.9411535859107971,
513,,0.6501827239990234,0.9753060340881348,
514,,-0.2571178376674652,1.1063820123672485,
515,,0.4672594964504242,0.9070192575454712,
516,,0.33166274428367615,0.7896686792373657,
517,,0.5996556878089905,0.9651084542274475,
518,,-0.34404629468917847,0.7895252704620361,
519,,0.4522475302219391,1.0519944429397583,
520,,-0.3207564353942871,0.8191410303115845,
521,,0.008709819056093693,0.6910746693611145,
522,,-0.18027405440807343,0.889621913433075,
523,,-1.280844807624817,0.8838522434234619,
524,,0.0668962374329567,1.0775362253189087,
525,,-0.6208465695381165,0.8935647010803223,
526,,0.08195921778678894,0.9202044010162354,
527,,-0.9482367038726807,0.8689377903938293,
528,,0.3512914776802063,1.0153751373291016,
529,,0.6811280846595764,0.8557092547416687,
530,,0.5198375582695007,0.8431601524353027,
531,,0.21864484250545502,0.8329411149024963,
532,,-0.38998568058013916,1.2842689752578735,
533,,-0.29167187213897705,0.8908109664916992,
534,,0.11862023919820786,1.003772258758545,
535,,1.3181636333465576,0.9943656921386719,
536,,-0.5714961886405945,0.9560805559158325,
537,,-0.6602952480316162,0.7973206639289856,
538,,0.04141928628087044,1.0581440925598145,
539,,-0.12398463487625122,0.8944956660270691,
540,,0.41693374514579773,1.1315500736236572,
541,,-0.11693781614303589,1.0908091068267822,
542,,-0.1866159290075302,0.85331130027771,
543,,-0.023312760517001152,0.9876800775527954,
544,,-0.08360154926776886,1.0352370738983154,
545,,0.021135635673999786,0.8868605494499207,
546,,0.23141975700855255,0.9542570114135742,
547,,-0.7067314982414246,0.9878576993942261,
548,,-0.36827346682548523,0.9866079688072205,
549,,-0.02143152989447117,0.9200868010520935,
550,,-0.1407070755958557,0.8818662762641907,
551,,-0.3296147882938385,0.9953823089599609,
552,,-0.1550784707069397,0.9338362812995911,
553,,-0.46502697467803955,1.051467776298523,
554,,-0.7013277411460876,1.0991590023040771,
555,,0.5901075005531311,0.946584165096283,
556,,0.5201379060745239,1.2196598052978516,
557,,0.41941601037979126,1.0633388757705688,
558,,0.2953513562679291,0.7251272201538086,
559,,-0.8353074193000793,0.9539415836334229,
560,,0.27060019969940186,0.9513930678367615,
561,,-0.21248625218868256,1.1493031978607178,
562,,-0.8729465007781982,1.0374560356140137,
563,,-0.3717683255672455,0.7629474997520447,
564,,0.5866611003875732,0.8161182999610901,
565,,-0.13822753727436066,0.852507472038269,
566,,-0.34660157561302185,0.8797479271888733,
567,,-0.1716390699148178,0.9167197942733765,
568,,0.5994555354118347,0.9637671113014221,
569,,-0.1678624153137207,1.0637788772583008,
570,,-0.1445964127779007,1.1285419464111328,
571,,0.23864400386810303,1.1363085508346558,
572,,0.5335598587989807,0.8582561612129211,
573,,-0.06075900048017502,0.9046884179115295,
574,,-0.4844427704811096,0.995065450668335,
575,,0.09561208635568619,0.8494229912757874,
576,,-0.4448843002319336,0.9734240174293518,
577,,0.16748790442943573,0.8743607997894287,
578,,-0.46058085560798645,0.874071478843689,
579,,0.4769190549850464,0.9761578440666199,
580,,-0.2787908613681793,0.8673924207687378,
581,,0.1296055018901825,0.8031415343284607,
582,,0.7777747511863708,0.9101019501686096,
583,,-0.01792856864631176,0.9147917628288269,
584,,-1.2212821245193481,0.7872553467750549,
585,,-0.5225231051445007,1.0762425661087036,
586,,-1.235878586769104,1.073150873184204,
587,,-0.37571433186531067,1.250042200088501,
588,,-0.5727391839027405,1.1922258138656616,
589,,1.3022996187210083,0.9802752137184143,
590,,0.9692517518997192,1.0345772504806519,
591,,-0.8585275411605835,1.0408943891525269,
592,,0.17714081704616547,0.8930338621139526,
593,,-1.4531347751617432,1.2644633054733276,
594,,0.2357650250196457,1.1696828603744507,
595,,-0.16301485896110535,0.9826809167861938,
596,,-0.018515370786190033,1.236518144607544,
597,,-1.693688988685608,1.0966521501541138,
598,,0.9211013913154602,1.0521409511566162,
