,Reward,Acceptance Ratio,Actor Loss,Critic Loss,Training Time
49,13.751196000000002,1.0,26.996322631835938,0.7974568009376526,
50,16.624619000000003,1.0,32.89578628540039,1.030066728591919,
51,14.783921999999993,1.0,26.808353424072266,0.7643449306488037,
52,14.892354000000003,1.0,31.059362411499023,0.8518709540367126,
53,12.870762999999997,1.0,24.785131454467773,0.8383089900016785,
54,15.168392999999991,1.0,30.4926700592041,0.9796544909477234,
55,12.976154999999997,0.99,23.46517562866211,0.6972909569740295,
56,15.194790999999995,1.0,29.439804077148438,0.8861730694770813,
57,14.252870999999994,0.9949999999999999,27.545318603515625,0.8483331799507141,
58,12.929032999999993,1.0,23.595199584960938,0.6408321857452393,
59,14.325892,1.0,27.275890350341797,0.8118537664413452,
60,11.807330000000002,1.0,19.33794403076172,0.5390750169754028,
61,13.928686999999996,0.99,24.974306106567383,0.9249406456947327,
62,15.4656,0.9949999999999999,28.237871170043945,0.8434473872184753,
63,16.253104999999998,1.0,32.02412414550781,0.9348376393318176,
64,12.990581999999993,1.0,24.650976181030273,0.7196701169013977,
65,14.519217999999999,0.985,26.461402893066406,0.8853370547294617,
66,14.626229999999989,0.9949999999999999,25.711538314819336,0.8471508026123047,
67,13.857194999999999,1.0,22.709379196166992,0.7655580043792725,
68,15.469808999999998,1.0,28.45706558227539,0.9403712153434753,
69,13.97303,0.9949999999999999,23.733644485473633,0.8064776659011841,
70,15.651977000000011,1.0,27.5770206451416,0.8571721315383911,
71,13.749514999999999,0.9949999999999999,26.50145149230957,0.8516331315040588,
72,14.332403000000003,1.0,25.735334396362305,0.8099523186683655,
73,14.532181000000008,0.99,25.267826080322266,0.7920025587081909,
74,13.985936000000004,0.99,24.79873275756836,0.8052720427513123,
75,16.035249,0.9949999999999999,30.35866928100586,1.0152257680892944,
76,15.369144999999993,0.99,26.288837432861328,0.8630630373954773,
77,12.989471999999997,1.0,21.5294132232666,0.6586259603500366,
78,12.626551999999995,1.0,20.66217803955078,0.6467770338058472,
79,15.524196999999997,0.9949999999999999,27.82002830505371,0.928792417049408,
80,13.947586000000012,0.9949999999999999,23.216983795166016,0.7563650608062744,
81,15.614974999999992,1.0,27.666996002197266,0.8731141686439514,
82,15.582296,1.0,27.82268524169922,0.843719482421875,
83,14.085514000000003,1.0,23.840978622436523,0.7164915800094604,
84,14.671758999999994,1.0,25.152544021606445,0.8142696022987366,
85,15.638160000000005,0.985,26.660367965698242,0.88416588306427,
86,14.475879999999995,1.0,23.82575225830078,0.7580724954605103,
87,13.921585000000004,0.9949999999999999,23.767728805541992,0.7577698826789856,
88,14.253914999999996,1.0,25.10978126525879,0.7502406239509583,
89,15.644711999999993,1.0,25.57645606994629,0.7258597612380981,
90,14.383495000000005,1.0,21.003849029541016,0.7065644860267639,
91,14.885768000000002,0.9949999999999999,25.926027297973633,0.860154390335083,
92,15.203286999999992,1.0,26.65403175354004,0.887196958065033,
93,14.497911999999996,1.0,24.481685638427734,0.9353877305984497,
94,13.933734000000001,1.0,22.472667694091797,0.793655276298523,
95,13.589346,1.0,23.227088928222656,0.7542082667350769,
96,14.928664999999995,1.0,23.377782821655273,0.7443415522575378,
97,15.400387999999996,1.0,25.88135528564453,0.8192875385284424,
98,14.498379999999997,1.0,24.297714233398438,0.6905635595321655,
99,13.392805000000001,0.9949999999999999,18.11799430847168,0.7043113708496094,
100,15.694873000000001,1.0,25.901840209960938,0.7349376678466797,
101,12.998051999999998,1.0,20.00551414489746,0.5576516389846802,
102,14.108106999999999,1.0,22.3681640625,0.6457651257514954,
103,14.007236999999998,0.9949999999999999,21.29904556274414,0.6338948607444763,
104,14.93389800000001,0.985,24.00908088684082,0.7996507287025452,
105,12.644616999999993,1.0,18.889753341674805,0.6010721921920776,
106,15.593120999999996,1.0,26.029754638671875,0.722797691822052,
107,16.007855000000003,0.9949999999999999,25.856542587280273,0.84882652759552,
108,16.840294999999994,1.0,28.177371978759766,0.945449709892273,
109,13.362441999999998,1.0,18.85560417175293,0.6765754818916321,
110,14.843767999999992,1.0,23.621191024780273,0.780798614025116,
111,15.901521000000008,1.0,27.195829391479492,0.8139733672142029,
112,14.977952000000002,0.99,23.480966567993164,0.924494206905365,
113,13.599425999999998,0.9949999999999999,20.65536117553711,0.7592523694038391,
114,13.410612,0.9949999999999999,18.346981048583984,0.6102246046066284,
115,14.03318799999999,1.0,19.6680908203125,0.6216199994087219,
116,13.857575999999998,1.0,18.11193084716797,0.7068281173706055,
117,16.421046000000004,1.0,28.032697677612305,1.0261491537094116,
118,16.645689000000008,1.0,27.460105895996094,0.8053798675537109,
119,15.534354000000008,0.9949999999999999,25.01909828186035,0.7899063229560852,
120,14.091207,1.0,18.571250915527344,0.6879900693893433,
121,14.197656999999996,1.0,19.60750961303711,0.6909710764884949,
122,15.827311000000009,1.0,25.34885597229004,0.862810492515564,
123,14.286768999999996,1.0,17.234291076660156,0.6355004906654358,
124,16.02625,1.0,27.027475357055664,0.8475250601768494,
125,15.118924000000003,1.0,22.09638214111328,0.6862127780914307,
126,15.061656999999997,0.985,22.787609100341797,0.890764594078064,
127,16.612531999999998,1.0,27.552743911743164,0.905701756477356,
128,14.333451999999998,0.9949999999999999,19.7849063873291,0.7539454698562622,
129,14.242436000000001,1.0,22.946029663085938,0.7129980325698853,
130,14.239919999999998,0.9949999999999999,22.53101921081543,0.6400346159934998,
131,15.172002000000003,1.0,25.309799194335938,0.8016892671585083,
132,15.342428000000009,1.0,22.159042358398438,0.7218972444534302,
133,13.821613000000008,1.0,18.465055465698242,0.7815179228782654,
134,13.563970999999999,1.0,16.413389205932617,0.6020914316177368,
135,14.564388999999995,1.0,19.537395477294922,0.6540187001228333,
136,15.215104999999985,1.0,23.20463752746582,0.7735351324081421,
137,15.625613000000001,0.9949999999999999,22.96783447265625,0.8267847299575806,
138,16.621277999999997,0.99,24.886377334594727,0.8075390458106995,
139,15.276291999999989,1.0,22.280641555786133,0.8230327367782593,
140,16.178462,1.0,26.12915802001953,0.8022080659866333,
141,13.273309000000003,0.9949999999999999,16.09423828125,0.6319348812103271,
142,13.111367999999995,0.9949999999999999,16.142316818237305,0.6511553525924683,
143,13.594357999999996,1.0,18.702360153198242,0.700478196144104,
144,14.19017500000001,0.9949999999999999,18.939199447631836,0.6098352074623108,
145,16.28152699999999,1.0,23.514719009399414,0.8952740430831909,
146,15.126119000000008,1.0,22.20746612548828,0.7336586117744446,
147,13.668728000000005,0.9949999999999999,19.142330169677734,0.6672548055648804,
148,14.111582999999992,1.0,18.48164939880371,0.6829461455345154,
149,12.088107,0.9949999999999999,11.891100883483887,0.5457898378372192,
150,14.172620999999992,1.0,21.179651260375977,0.8278185725212097,
151,13.61447,1.0,18.712080001831055,0.6744967699050903,
152,13.880433999999997,1.0,18.39946746826172,0.604829728603363,
153,16.112559999999995,1.0,25.88033676147461,0.8243873119354248,
154,15.651293999999996,1.0,24.67770004272461,0.7984799742698669,
155,14.178055000000004,1.0,19.954862594604492,0.6931300759315491,
156,14.863789000000006,1.0,22.209726333618164,0.7585130333900452,
157,15.115767000000002,1.0,20.522686004638672,0.7664678692817688,
158,14.591461999999993,0.985,16.47772789001465,0.6758226156234741,
159,14.549997,1.0,19.07198715209961,0.6018872857093811,
160,15.295666999999998,1.0,22.32449722290039,0.8104075193405151,
161,13.176877999999999,0.9949999999999999,14.160714149475098,0.5764862895011902,
162,14.374769,1.0,19.843217849731445,0.70103520154953,
163,13.989794000000009,1.0,19.391855239868164,0.8033701777458191,
164,14.128272000000004,1.0,17.790006637573242,0.6656162738800049,
165,14.930679000000001,0.99,21.552942276000977,0.7901574373245239,
166,13.641156999999993,1.0,14.944671630859375,0.5699374675750732,
167,13.501850999999998,1.0,14.271502494812012,0.691514253616333,
168,15.161036999999997,0.9949999999999999,20.877809524536133,0.6637276411056519,
169,14.788287000000002,1.0,20.268661499023438,0.6248891949653625,
170,15.14417300000001,0.9949999999999999,21.516925811767578,0.7638018131256104,
171,12.990778999999998,0.9949999999999999,16.11784553527832,0.5896568298339844,
172,13.71165799999999,1.0,17.030799865722656,0.6492732763290405,
173,14.151505000000004,1.0,20.329463958740234,0.7154895663261414,
174,15.474848,0.9949999999999999,21.397253036499023,0.7413237690925598,
175,14.322707,1.0,16.67504119873047,0.6529274582862854,
176,14.146503,1.0,18.07731819152832,0.6779281497001648,
177,15.467589999999998,0.9949999999999999,22.937578201293945,0.8968613743782043,
178,13.895377,1.0,17.89642906188965,0.6451034545898438,
179,14.175802,1.0,15.773547172546387,0.7036424279212952,
180,16.50039000000001,0.9949999999999999,22.194448471069336,0.8711720705032349,
181,16.117683999999997,1.0,22.977094650268555,0.7824223041534424,
182,15.502324000000002,1.0,20.874919891357422,0.8382400274276733,
183,15.65095,1.0,20.899675369262695,0.7853574156761169,
184,13.93467200000001,1.0,15.74796199798584,0.6870962381362915,
185,16.201518,1.0,22.51161766052246,0.7752621173858643,
186,15.053683000000001,1.0,15.91662311553955,0.5905691981315613,
187,15.885442999999999,1.0,21.93783187866211,0.793655514717102,
188,12.611151999999993,0.9949999999999999,13.13443374633789,0.5536134839057922,
189,14.613647,1.0,18.913345336914062,0.6828851103782654,
190,15.375332999999992,0.9949999999999999,21.055971145629883,0.7522875666618347,
191,14.865308000000004,1.0,17.419580459594727,0.6822998523712158,
192,14.315690000000007,1.0,15.711593627929688,0.6212003827095032,
193,14.531627,1.0,15.574044227600098,0.6586614847183228,
194,15.109608,0.9949999999999999,20.566253662109375,0.6456860899925232,
195,15.380359999999992,0.9949999999999999,18.705936431884766,0.6388170719146729,
196,14.360225000000009,0.99,18.23811149597168,0.7090514898300171,
197,12.877031000000002,1.0,11.870485305786133,0.5700172185897827,
198,15.380891999999989,1.0,19.72767448425293,0.7619014382362366,
199,13.887393999999995,1.0,15.315632820129395,0.6315287947654724,
200,13.831506999999991,1.0,16.133886337280273,0.6785398721694946,
201,15.353016999999985,1.0,19.577335357666016,0.7065933346748352,
202,15.048841999999999,1.0,19.85466194152832,0.743176281452179,
203,14.173006,1.0,17.34172248840332,0.6468836665153503,
204,12.693799000000002,1.0,10.004980087280273,0.6175513863563538,
205,15.617625,1.0,20.629108428955078,0.7056601047515869,
206,14.560141999999995,1.0,16.935821533203125,0.7146347761154175,
207,15.121880999999993,0.99,19.242841720581055,0.6878453493118286,
208,14.964549999999992,1.0,18.493553161621094,0.7144790291786194,
209,16.184218,1.0,21.554935455322266,0.7789391279220581,
210,15.022603,1.0,18.39080810546875,0.6515511870384216,
211,15.004583,1.0,20.127626419067383,0.743683934211731,
212,15.172375000000006,0.9949999999999999,18.792768478393555,0.6939266920089722,
213,14.271315999999999,0.99,15.780275344848633,0.7140159606933594,
214,13.667700999999997,1.0,16.012069702148438,0.6456339359283447,
215,15.697311,1.0,21.399269104003906,0.7852299213409424,
216,13.251592000000002,1.0,14.075322151184082,0.5736366510391235,
217,13.187196000000009,0.99,13.35302448272705,0.5339469909667969,
218,14.705628000000004,1.0,18.23577880859375,0.6381396651268005,
219,14.120254999999997,1.0,13.543179512023926,0.6210025548934937,
220,15.469163999999996,1.0,16.97287940979004,0.6735221743583679,
221,14.392331999999996,1.0,17.130615234375,0.6002053618431091,
222,14.003633999999995,0.9949999999999999,15.125545501708984,0.6827164888381958,
223,15.131011999999998,0.9949999999999999,14.950531959533691,0.6450265645980835,
224,14.444904,1.0,14.167572021484375,0.6428036093711853,
225,15.217769000000004,0.9949999999999999,17.98978042602539,0.7387135624885559,
226,13.295498,0.9949999999999999,11.73300552368164,0.5882800817489624,
227,17.210305000000005,0.99,22.949569702148438,0.7836610078811646,
228,15.431280000000001,1.0,20.23297691345215,0.8319419622421265,
229,15.205681000000002,1.0,19.379323959350586,0.6692102551460266,
230,15.799604000000006,1.0,17.931848526000977,0.8294549584388733,
231,13.419570999999996,1.0,11.132598876953125,0.6360181570053101,
232,15.486898,1.0,19.690059661865234,0.6733349561691284,
233,13.141310999999998,1.0,12.265155792236328,0.5056750178337097,
234,14.852269999999999,1.0,16.42534828186035,0.725207507610321,
235,15.576398999999986,0.9949999999999999,18.89702796936035,0.803477942943573,
236,13.728266000000001,1.0,12.352130889892578,0.5541122555732727,
237,13.551344999999994,1.0,10.471540451049805,0.5520537495613098,
238,14.039331999999998,1.0,16.08879852294922,0.6515146493911743,
239,13.65823199999999,0.9949999999999999,10.259112358093262,0.6042609810829163,
240,16.757979,1.0,21.626434326171875,0.8699230551719666,
241,15.225384999999992,1.0,17.388078689575195,0.6884135007858276,
242,13.524015999999994,0.99,12.94930648803711,0.7023336887359619,
243,14.250744999999998,1.0,13.65144157409668,0.5774973034858704,
244,15.724526000000017,1.0,18.24678611755371,0.6738737225532532,
245,14.060765999999992,0.9949999999999999,12.583741188049316,0.5973654985427856,
246,15.076128999999995,1.0,16.412635803222656,0.738547146320343,
247,14.189691,1.0,16.173322677612305,0.5811673998832703,
248,13.783465000000001,1.0,12.923354148864746,0.5529553294181824,
249,15.325613999999998,1.0,17.942338943481445,0.7053602933883667,
250,15.224099999999996,1.0,17.86501121520996,0.7439072132110596,
251,14.736132999999999,1.0,16.741559982299805,0.5993626117706299,
252,14.820399999999998,1.0,13.381205558776855,0.666544497013092,
253,15.809504999999993,1.0,19.834569931030273,0.8257670998573303,
254,15.03711900000001,1.0,15.978262901306152,0.6527018547058105,
255,14.179587000000007,1.0,14.712515830993652,0.5906422138214111,
256,13.921079,0.9949999999999999,12.64879322052002,0.5858995914459229,
257,12.322196000000002,1.0,8.617985725402832,0.5142151713371277,
258,14.886350000000013,1.0,16.209035873413086,0.6219283938407898,
259,15.484508999999989,1.0,17.801742553710938,0.7343018651008606,
260,14.670957999999994,1.0,14.577272415161133,0.5779173970222473,
261,14.755057000000008,1.0,15.974397659301758,0.7537182569503784,
262,16.694566999999992,1.0,19.628137588500977,0.6439802646636963,
263,13.177599000000004,0.9949999999999999,10.065512657165527,0.5464829802513123,
264,14.202732000000003,0.99,12.947354316711426,0.6283377408981323,
265,14.414790999999997,0.9949999999999999,14.91232967376709,0.6208504438400269,
266,13.868883999999998,1.0,12.2055025100708,0.5957003831863403,
267,15.523362999999998,1.0,18.13348960876465,0.7636308073997498,
268,14.013735,1.0,11.428019523620605,0.6501173377037048,
269,15.624638,0.99,18.65306282043457,0.7931137084960938,
270,16.01219699999999,0.9949999999999999,18.590940475463867,0.8355650305747986,
271,16.113535000000002,0.9949999999999999,19.234630584716797,0.6811243891716003,
272,14.522765000000001,0.9949999999999999,14.21827507019043,0.6576663851737976,
273,13.72807699999999,0.9949999999999999,10.572650909423828,0.5202777981758118,
274,16.167955999999997,1.0,17.864709854125977,0.7467825412750244,
275,14.854163000000009,0.9949999999999999,14.329057693481445,0.5945479869842529,
276,16.262409999999985,1.0,17.336894989013672,0.851510763168335,
277,13.737302,0.9949999999999999,11.473588943481445,0.58256596326828,
278,14.410416000000001,1.0,14.167236328125,0.6404809951782227,
279,12.963635,1.0,7.172819137573242,0.5779677629470825,
280,15.320841000000001,0.9949999999999999,14.369935989379883,0.6568923592567444,
281,14.893953999999999,1.0,12.351316452026367,0.6905291080474854,
282,15.103634000000005,1.0,15.01740550994873,0.6341862082481384,
283,13.509629,0.9949999999999999,11.37399673461914,0.5600860118865967,
284,15.989553000000015,0.9949999999999999,18.014028549194336,0.6418405771255493,
285,14.580057999999998,1.0,12.725564002990723,0.716930627822876,
286,15.450810999999996,1.0,16.85129165649414,0.6472631096839905,
287,15.476339000000001,1.0,16.283702850341797,0.7308388948440552,
288,15.041687000000001,1.0,16.49738311767578,0.6932730078697205,
289,14.869430000000008,0.9949999999999999,13.14830493927002,0.7555757761001587,
290,13.150074999999998,1.0,9.563929557800293,0.5118376612663269,
291,14.223383000000004,1.0,12.455702781677246,0.47957372665405273,
292,13.450905,1.0,9.617289543151855,0.5982093214988708,
293,16.124159000000002,0.9949999999999999,17.2946834564209,0.7003762125968933,
294,15.779665999999992,0.985,16.472715377807617,0.6693428158760071,
295,13.046426000000006,1.0,9.971609115600586,0.5365263223648071,
296,14.574369000000008,1.0,11.820540428161621,0.6014907956123352,
297,14.640125999999999,0.99,14.41459846496582,0.5390138030052185,
298,15.424776,1.0,15.626676559448242,0.7014557719230652,
299,14.246971999999996,1.0,12.655893325805664,0.6181474924087524,
300,14.709413000000007,1.0,13.027755737304688,0.636303722858429,
301,14.668845999999998,1.0,12.20297622680664,0.638667106628418,
302,14.362134000000001,0.9949999999999999,12.074475288391113,0.6135668158531189,
303,14.56175,1.0,12.68680477142334,0.599725604057312,
304,14.838634000000003,1.0,14.686298370361328,0.7231969833374023,
305,14.642928000000008,1.0,12.868967056274414,0.5268465876579285,
306,16.71688199999999,0.9949999999999999,18.5830078125,0.6861828565597534,
307,14.169039000000007,0.99,10.54146957397461,0.6011201739311218,
308,14.523286999999991,1.0,10.826960563659668,0.5757266283035278,
309,14.801346,1.0,12.141135215759277,0.6345371007919312,
310,14.713441000000008,0.9949999999999999,12.934088706970215,0.6462674736976624,
311,14.996215000000007,0.9949999999999999,13.946958541870117,0.6445279717445374,
312,15.128560000000002,1.0,14.605480194091797,0.6113014221191406,
313,14.490808999999995,0.9949999999999999,12.232622146606445,0.598456859588623,
314,15.028038000000006,1.0,12.293347358703613,0.6133725047111511,
315,14.969344000000007,1.0,13.545662879943848,0.6256538033485413,
316,13.818776,1.0,10.701153755187988,0.5525392293930054,
317,14.953055999999998,1.0,13.900788307189941,0.6641034483909607,
318,14.639696999999998,0.9949999999999999,9.233063697814941,0.6290647983551025,
319,14.902070999999998,0.9949999999999999,13.2199068069458,0.59400475025177,
320,13.374726000000013,0.9949999999999999,8.284982681274414,0.671804666519165,
321,13.479311999999998,0.99,9.101953506469727,0.6461854577064514,
322,14.228017000000005,1.0,10.883781433105469,0.6071460843086243,
323,15.97202999999999,0.99,15.432212829589844,0.7041828632354736,
324,14.187884000000006,0.9949999999999999,11.195697784423828,0.5814999341964722,
325,14.41030999999999,1.0,10.873669624328613,0.6621620655059814,
326,15.843913000000011,1.0,12.925209999084473,0.6185804605484009,
327,17.171042999999987,0.9949999999999999,18.737560272216797,0.7087623476982117,
328,15.323591999999994,1.0,14.972124099731445,0.6723076701164246,
329,14.855047000000003,1.0,10.94421100616455,0.6722184419631958,
330,15.546164999999998,1.0,15.2269926071167,0.6802127957344055,
331,15.832852000000008,1.0,14.381670951843262,0.7491900324821472,
332,14.820593000000002,1.0,11.902082443237305,0.6514204144477844,
333,13.525227999999993,1.0,7.389332294464111,0.5667433142662048,
334,14.178051000000016,1.0,8.928874969482422,0.7328699827194214,
335,14.236631,0.9949999999999999,10.40632152557373,0.7054380774497986,
336,14.559303000000005,1.0,10.270060539245605,0.5604573488235474,
337,14.3473,0.9949999999999999,12.17775821685791,0.5414826273918152,
338,14.691168,0.9949999999999999,10.997519493103027,0.6709738969802856,
339,15.169835999999998,0.985,13.717226028442383,0.6153538227081299,
340,13.654766,1.0,9.14489459991455,0.5032672882080078,
341,13.171654999999998,0.99,8.324402809143066,0.5315747857093811,
342,14.942336000000001,1.0,13.45885944366455,0.6002323627471924,
343,15.798950999999988,1.0,14.014108657836914,0.5537680983543396,
344,14.393491999999995,1.0,9.482863426208496,0.6130854487419128,
345,12.827783999999994,1.0,3.9333834648132324,0.6709387302398682,
346,16.221775,1.0,15.517001152038574,0.8673264980316162,
347,15.142975000000002,1.0,11.318056106567383,0.6489433646202087,
348,14.917401999999996,1.0,11.225849151611328,0.6839780211448669,
349,14.497611999999998,1.0,10.540834426879883,0.7738311886787415,
350,13.443766999999994,1.0,7.379926681518555,0.5102890133857727,
351,15.454931999999994,1.0,11.250462532043457,0.6632488965988159,
352,14.41639600000001,1.0,8.777130126953125,0.6051936149597168,
353,15.143576999999993,0.9949999999999999,11.675686836242676,0.6133818030357361,
354,15.36562100000001,1.0,12.842960357666016,0.7166908383369446,
355,14.053918000000001,0.9949999999999999,7.929252624511719,0.6295295357704163,
356,16.330363000000006,1.0,13.568385124206543,0.7655778527259827,
357,14.467163000000008,1.0,9.008479118347168,0.6203498244285583,
358,14.049503000000001,1.0,9.141860008239746,0.6312371492385864,
359,14.145891,0.9949999999999999,9.681548118591309,0.6217148900032043,
360,14.803924,1.0,9.685722351074219,0.5991396307945251,
361,13.872573000000008,1.0,7.9742021560668945,0.6509079337120056,
362,13.935689000000002,1.0,7.065105438232422,0.5958308577537537,
363,13.371485999999999,1.0,6.947597980499268,0.47043317556381226,
364,14.828434999999999,1.0,10.89654541015625,0.6929501295089722,
365,14.842703999999998,0.9949999999999999,10.75540542602539,0.6305652260780334,
366,15.212606,1.0,12.102500915527344,0.6197473406791687,
367,12.234826000000002,1.0,3.7565038204193115,0.5008217096328735,
368,13.692946999999998,0.9949999999999999,6.298376560211182,0.5731330513954163,
369,13.384473999999997,0.9949999999999999,5.092006206512451,0.6717599630355835,
370,14.162255000000007,0.9949999999999999,9.546030044555664,0.5615236759185791,
371,14.222635000000006,0.99,7.219212532043457,0.5924041867256165,
372,14.224155000000005,1.0,8.246350288391113,0.49743810296058655,
373,13.040387,1.0,5.480527877807617,0.6009358763694763,
374,13.554384000000004,0.985,7.88491678237915,0.4767051637172699,
375,14.218758000000005,1.0,9.779069900512695,0.6022741794586182,
376,14.36351000000001,1.0,9.031722068786621,0.5072188973426819,
377,12.357694999999996,0.99,4.400670528411865,0.5621100068092346,
378,14.398778000000004,0.9949999999999999,9.716414451599121,0.6865344643592834,
379,13.588694999999998,0.9949999999999999,7.679593563079834,0.6126288175582886,
380,13.226798000000002,0.9949999999999999,6.253662109375,0.5250884294509888,
381,12.716244000000007,1.0,4.645644664764404,0.5187360048294067,
382,15.176678999999998,1.0,11.008302688598633,0.6148706674575806,
383,14.243085999999995,1.0,9.811138153076172,0.48629483580589294,
384,14.057066999999995,1.0,8.917879104614258,0.5624644160270691,
385,13.432497999999995,1.0,5.922154426574707,0.5801856517791748,
386,15.82341900000001,1.0,13.603141784667969,0.6111051440238953,
387,14.518451000000004,1.0,9.680208206176758,0.6057527661323547,
388,14.546809000000001,1.0,8.765413284301758,0.5784070491790771,
389,13.254226000000003,1.0,5.427633762359619,0.5360066890716553,
390,15.113438000000006,1.0,11.074982643127441,0.7289673686027527,
391,14.403643000000008,1.0,8.949895858764648,0.5833215713500977,
392,14.077466999999993,1.0,6.026020526885986,0.6949859261512756,
393,12.636226000000004,1.0,4.446920871734619,0.47987496852874756,
394,14.941225000000008,1.0,10.700521469116211,0.5023167133331299,
395,15.956801000000002,0.99,13.224379539489746,0.6759665012359619,
396,14.514194999999992,1.0,10.200124740600586,0.6088387370109558,
397,15.840833,1.0,12.784820556640625,0.6926310062408447,
398,12.604334999999995,1.0,4.292360782623291,0.4216766953468323,
399,13.914991999999984,0.9949999999999999,8.921204566955566,0.6355048418045044,
400,13.840447000000003,1.0,6.420674800872803,0.5419144630432129,
401,14.674847000000003,1.0,9.15018081665039,0.5562136769294739,
402,15.884033999999989,0.985,13.77737808227539,0.6360495090484619,
403,14.681916000000006,1.0,9.543755531311035,0.5693097710609436,
404,15.446378999999999,1.0,11.866862297058105,0.6268379092216492,
405,13.794975000000017,1.0,6.696296215057373,0.5491546392440796,
406,13.548081999999994,1.0,6.268832683563232,0.5969682335853577,
407,14.761755999999988,1.0,9.363012313842773,0.5927079916000366,
408,14.685997999999998,1.0,9.655169486999512,0.6092957854270935,
409,15.830256999999994,0.99,14.537620544433594,0.6893593668937683,
410,15.970533999999995,0.9949999999999999,13.267741203308105,0.7281190156936646,
411,12.229967000000011,0.9949999999999999,2.2528560161590576,0.5702890753746033,
412,14.370916,1.0,7.20400333404541,0.5379088521003723,
413,15.401805,0.99,10.177077293395996,0.7320280075073242,
414,13.717342000000002,1.0,8.211570739746094,0.6080290675163269,
415,14.195772999999994,0.9949999999999999,8.7675142288208,0.6955248713493347,
416,14.302599,0.9949999999999999,8.738682746887207,0.4805943965911865,
417,13.712911000000009,1.0,7.273561954498291,0.5014116764068604,
418,15.238005000000001,1.0,10.303712844848633,0.5283029079437256,
419,16.353159000000005,1.0,15.040732383728027,0.75288987159729,
420,14.729648999999998,1.0,9.516186714172363,0.6032480597496033,
421,14.197830000000005,1.0,7.327742576599121,0.5290010571479797,
422,13.330114999999996,1.0,5.293901443481445,0.5293412804603577,
423,15.195613000000003,1.0,10.18887710571289,0.6893207430839539,
424,14.871280000000004,0.9949999999999999,10.099628448486328,0.6115226149559021,
425,14.502502000000003,1.0,8.726624488830566,0.5833795666694641,
426,15.877555999999995,1.0,10.974921226501465,0.5623738765716553,
