,Reward,Acceptance Ratio,Actor Loss,Critic Loss,Training Time
66,16.687161000000014,0.985,18.369523525238037,8.842458724975586,
67,13.460370999999995,0.985,13.704025268554688,10.735918402671814,
68,14.726972000000004,0.9949999999999999,19.37767744064331,11.805264472961426,
69,15.710473000000011,0.985,12.685470581054688,8.374092102050781,
70,14.959144999999998,0.9800000000000001,14.495909452438354,8.86903440952301,
71,14.506898999999999,0.985,14.616907596588135,7.675664663314819,
72,13.921274000000002,0.9800000000000001,11.275840759277344,9.90006422996521,
73,13.601868,0.9949999999999999,16.11954092979431,11.418235182762146,
74,14.019111999999998,0.975,17.955955028533936,14.074157357215881,
75,13.341144999999997,0.99,14.70607304573059,7.136359453201294,
76,14.155266999999998,0.9800000000000001,15.996424198150635,7.126540303230286,
77,15.561051,0.97,16.243828535079956,8.830871105194092,
78,15.471484000000004,0.975,13.062188625335693,9.41593337059021,
79,15.603184000000002,0.9800000000000001,16.08740234375,10.251293301582336,
80,14.112041999999999,0.9949999999999999,18.59528398513794,8.975989937782288,
81,14.278782000000012,0.99,14.507086038589478,13.730688095092773,
82,15.317054000000008,0.99,16.924250841140747,7.769649505615234,
83,15.213492000000008,0.985,16.890824794769287,9.192806720733643,
84,14.166319999999995,0.9949999999999999,18.799609661102295,7.006919026374817,
85,16.36027900000001,0.99,16.479058980941772,9.491823554039001,
86,14.370612,0.99,13.071950912475586,7.29767382144928,
87,16.06588700000001,0.99,18.673386335372925,6.554506301879883,
88,15.415716999999997,0.9550000000000001,14.333682298660278,6.679071426391602,
89,14.720958000000019,0.985,16.464544773101807,6.7964489459991455,
90,13.947412999999992,0.975,14.34374475479126,5.365548014640808,
91,15.484864000000007,0.9949999999999999,15.610442161560059,7.214714527130127,
92,14.516494000000005,0.9800000000000001,12.972026348114014,13.21730899810791,
93,13.719275999999994,0.985,17.53923201560974,6.673743486404419,
94,13.642438000000004,1.0,14.176914930343628,6.458393216133118,
95,14.806189999999996,0.975,16.491246223449707,5.655717849731445,
96,15.432590999999999,0.99,14.894588708877563,5.803658843040466,
97,16.990072,0.9949999999999999,17.70071840286255,5.445038199424744,
98,15.647059000000002,0.99,16.6609525680542,6.445578217506409,
99,15.099037999999997,0.9949999999999999,18.48372507095337,5.968872547149658,
100,14.594449000000012,0.975,19.598530292510986,4.575178265571594,
101,15.303785000000001,0.9949999999999999,21.52852153778076,6.015716910362244,
102,15.740153000000001,1.0,16.461747646331787,5.352371454238892,
103,14.558989000000002,1.0,21.513967990875244,4.983527779579163,
104,16.136896999999998,1.0,16.23893713951111,5.637290954589844,
105,15.090781000000007,0.99,16.089580059051514,5.454970836639404,
106,15.583348999999988,0.9949999999999999,13.899902820587158,4.48396623134613,
107,15.604869999999991,0.9800000000000001,18.246490478515625,5.083584547042847,
108,14.429843000000009,0.99,15.932977199554443,10.191063165664673,
109,15.467415000000003,0.9800000000000001,13.87724232673645,10.448425650596619,
110,13.855349000000004,0.9800000000000001,14.164836168289185,6.284931063652039,
111,12.722927000000004,0.985,18.771031618118286,7.919911980628967,
112,14.593099999999998,0.9949999999999999,17.213213682174683,7.774289488792419,
113,14.180638000000005,0.99,16.864047050476074,6.029448390007019,
114,14.829202999999996,0.96,15.620544195175171,8.822532773017883,
115,15.171624000000008,0.9800000000000001,11.775695323944092,8.266161441802979,
116,13.646746999999996,0.985,16.205482244491577,6.080283761024475,
117,14.313925000000001,0.99,14.683282136917114,4.748239874839783,
118,14.606940000000003,0.9949999999999999,22.302637577056885,5.306954026222229,
119,15.486963,0.985,13.720009803771973,8.971917510032654,
120,15.24703,0.9800000000000001,19.977052688598633,4.4182116985321045,
121,13.786597999999993,0.975,15.070847272872925,5.167713642120361,
122,14.478602000000006,0.9949999999999999,15.84714388847351,4.82170033454895,
123,15.526179999999997,0.975,15.452058553695679,5.276609420776367,
124,14.136932000000002,0.985,17.38964056968689,4.4642558097839355,
125,17.535960000000003,0.985,15.495541334152222,4.861014127731323,
126,13.801954999999996,0.9949999999999999,18.75368595123291,4.9374916553497314,
127,14.178275,1.0,13.793236255645752,3.7063782811164856,
128,16.398979999999995,0.99,15.246366500854492,5.041516065597534,
129,15.963244999999992,0.99,13.43375301361084,3.729256272315979,
130,14.922390999999994,1.0,15.003672361373901,4.397027492523193,
131,14.370496999999997,0.9949999999999999,17.340968132019043,4.097110688686371,
132,15.395027000000004,0.99,18.599605083465576,4.1531184911727905,
133,14.271390000000011,0.9949999999999999,10.859639644622803,4.59608268737793,
134,14.85311099999999,0.985,10.837260246276855,4.854599833488464,
135,16.745408999999995,0.9800000000000001,11.07761836051941,4.947622358798981,
136,15.780528999999992,0.975,15.142294645309448,7.560649633407593,
137,16.318903999999996,0.9650000000000001,12.464417219161987,8.437095403671265,
138,15.765249000000006,1.0,19.58736562728882,4.404406785964966,
139,14.444389999999999,0.985,18.616127967834473,4.707836151123047,
140,15.91309399999999,1.0,9.761736989021301,4.68901789188385,
141,14.343614999999994,0.9949999999999999,11.28784990310669,4.147857248783112,
142,15.122056999999995,0.9949999999999999,7.135958194732666,4.766082406044006,
143,16.16448,0.9949999999999999,11.300884485244751,4.199536681175232,
144,15.597556999999995,0.99,14.897631645202637,4.601926028728485,
145,14.301647999999995,0.9949999999999999,17.55206871032715,4.085098564624786,
146,13.739089999999994,1.0,12.888496398925781,3.8279199600219727,
147,14.516153,0.975,10.206852555274963,4.359951019287109,
148,13.178543999999997,0.9949999999999999,5.212005138397217,5.465712308883667,
149,14.717626999999997,1.0,12.092245817184448,9.006477236747742,
150,14.217497999999996,1.0,11.012070655822754,4.119970440864563,
151,14.150576999999998,0.975,13.956604719161987,5.190746784210205,
152,16.613665999999995,0.9800000000000001,11.993343114852905,4.062354564666748,
153,13.794801000000001,0.99,9.364400506019592,4.5135586857795715,
154,14.706596,0.9800000000000001,8.8060861825943,3.68167382478714,
155,15.755493999999995,0.9949999999999999,10.121020555496216,4.223746836185455,
156,14.412014999999988,0.9949999999999999,12.543034315109253,3.2950509190559387,
157,15.580024999999987,0.9650000000000001,11.858163356781006,3.5288886427879333,
158,14.543838999999982,0.97,14.418603658676147,4.310826301574707,
159,12.837419999999991,1.0,6.872867465019226,9.447533071041107,
160,14.557827000000012,0.97,7.425040006637573,4.172833263874054,
161,15.265603000000002,0.975,10.654669523239136,4.947526693344116,
162,14.961556999999985,0.9949999999999999,9.838020324707031,3.4151880145072937,
163,15.183017000000012,0.9949999999999999,4.424556016921997,4.3433449268341064,
164,14.872396999999998,0.9949999999999999,6.768553256988525,4.060227870941162,
165,15.483710000000002,0.9800000000000001,10.443387508392334,4.054720461368561,
166,14.664490000000006,0.9949999999999999,9.203128337860107,3.796507954597473,
167,13.272079999999988,0.985,10.55752182006836,4.1776891350746155,
168,12.987510999999994,0.9949999999999999,8.297478795051575,8.442255854606628,
169,14.216726,0.9800000000000001,8.733330488204956,8.754979133605957,
170,15.686315999999994,0.975,10.247632503509521,4.979758203029633,
171,14.093451000000002,0.99,8.353762865066528,3.9157925844192505,
172,14.081098,0.985,5.417930960655212,4.529863595962524,
173,15.182242000000002,0.9949999999999999,8.932795763015747,4.37697035074234,
174,16.378000999999998,0.97,9.464987516403198,4.134784579277039,
175,16.276858000000004,0.9949999999999999,9.865826845169067,5.2209906578063965,
176,14.689216000000002,0.9949999999999999,5.659811496734619,4.735181212425232,
177,14.5066,0.9949999999999999,8.907461881637573,4.115421116352081,
178,15.483966999999993,1.0,10.477190732955933,4.387199103832245,
179,12.805452000000002,0.9949999999999999,7.9262189865112305,3.9764808416366577,
180,13.102857000000009,0.99,8.628095746040344,4.6371302008628845,
181,17.212880000000006,0.9800000000000001,3.6428050994873047,5.9141106605529785,
182,14.916310000000006,0.9800000000000001,7.858875036239624,4.795828342437744,
183,13.846420999999998,0.99,10.348966360092163,4.757563948631287,
184,15.874713000000005,0.985,5.7107930183410645,5.870622932910919,
185,13.196956,1.0,5.8753790855407715,5.245567083358765,
186,14.757221999999995,0.9949999999999999,10.714733600616455,4.237961649894714,
187,13.241328000000006,1.0,7.110021591186523,4.543630123138428,
188,14.494369000000003,0.9800000000000001,8.799345970153809,4.685746431350708,
189,14.204968999999995,0.985,6.250571370124817,4.957960605621338,
190,15.406642,0.99,12.206231594085693,11.770343720912933,
191,15.666633000000008,0.97,7.886889219284058,4.762250185012817,
192,14.832806999999999,0.9949999999999999,8.758748769760132,5.843273878097534,
193,13.277464000000004,0.99,8.699425220489502,5.447983503341675,
194,13.665175999999997,0.9949999999999999,4.116291284561157,4.960529446601868,
195,14.736524000000006,0.9949999999999999,5.986502408981323,4.3179813623428345,
196,15.43010599999999,0.9949999999999999,8.398927807807922,5.100211024284363,
197,15.129439999999994,1.0,9.986368894577026,3.9283083081245422,
198,15.323334000000006,0.9800000000000001,13.839937925338745,3.7018840312957764,
199,15.816570999999996,1.0,10.929375886917114,5.517824947834015,
200,14.907827999999999,0.9949999999999999,7.32497763633728,10.166112780570984,
201,14.217508999999993,0.9949999999999999,7.781980276107788,4.386334300041199,
202,13.89072899999999,0.9800000000000001,6.749263763427734,5.709991693496704,
203,14.507004000000004,0.985,8.722411513328552,5.736015439033508,
204,15.510990999999995,0.985,8.228235244750977,4.967878341674805,
205,13.579393000000005,0.9949999999999999,7.9511507749557495,4.393003463745117,
206,13.507601000000003,1.0,10.381104707717896,3.871191680431366,
207,14.918479000000001,0.99,6.750999093055725,4.568472266197205,
208,15.775339000000013,0.9800000000000001,9.331147313117981,4.27094578742981,
209,13.583149999999998,1.0,7.054169535636902,7.565243601799011,
210,15.072940000000012,0.9800000000000001,9.115493416786194,4.4459052085876465,
211,13.669625999999994,1.0,11.040311336517334,4.737892985343933,
212,14.55617,0.9949999999999999,10.434721946716309,6.1964510679244995,
213,16.065057000000003,0.99,8.734518051147461,5.123308002948761,
214,13.467941999999997,0.99,7.710402488708496,4.758598208427429,
215,14.128215000000003,0.9800000000000001,8.883904457092285,5.167880296707153,
216,14.361754999999985,0.985,9.134591102600098,4.100921154022217,
217,16.17324399999999,0.975,10.047004461288452,4.198314070701599,
218,13.385665,0.99,9.00539493560791,4.222897171974182,
219,13.514180000000001,0.9949999999999999,4.83809506893158,4.205972790718079,
220,14.844822999999996,0.985,8.220776200294495,4.637035012245178,
221,14.555095000000003,0.9949999999999999,5.879350781440735,4.520401477813721,
222,15.809200999999998,0.9949999999999999,6.658526539802551,4.178287208080292,
223,13.471806000000004,0.9800000000000001,12.639857292175293,8.332889437675476,
224,13.924171999999999,0.985,11.313053369522095,3.9523451924324036,
225,14.028563,0.9949999999999999,9.523092031478882,4.219293117523193,
226,13.957915000000005,0.99,11.10610318183899,4.24274080991745,
227,12.318501,1.0,11.668613910675049,3.9112812280654907,
228,14.192447999999995,1.0,6.364124178886414,4.096849739551544,
229,15.65985899999998,1.0,9.419152975082397,4.24708104133606,
230,13.710860999999994,0.9949999999999999,6.520339727401733,4.421479940414429,
231,13.299902,1.0,6.69155478477478,4.93870609998703,
232,15.581913999999989,1.0,5.582420229911804,5.057950913906097,
233,14.318729999999999,0.9949999999999999,4.167741179466248,4.430879592895508,
234,12.988858999999996,1.0,6.807502627372742,3.825016140937805,
235,14.256829999999999,0.9949999999999999,5.539066016674042,4.8101547956466675,
236,14.199312999999998,0.985,7.8423171043396,4.911137819290161,
237,13.516235999999996,0.99,11.16944432258606,5.080816268920898,
238,13.689900999999992,1.0,10.398571014404297,3.719550609588623,
239,12.418330999999998,0.975,8.59669804573059,4.763773560523987,
240,15.786024999999999,0.9949999999999999,7.4930583238601685,5.427702307701111,
241,15.704204,0.9949999999999999,6.642711758613586,3.588799297809601,
242,15.538118000000006,1.0,6.808616280555725,5.237862467765808,
243,13.298722999999999,0.9949999999999999,5.671781539916992,4.017593324184418,
244,13.865975000000002,0.985,7.163938999176025,4.121830344200134,
245,16.700578999999998,1.0,5.33918958902359,4.418210506439209,
246,16.635167999999997,0.99,5.716682553291321,3.8197357058525085,
247,13.945299999999998,1.0,9.073110938072205,3.6826549768447876,
248,14.404887999999982,0.985,10.445783138275146,4.580339848995209,
249,15.471782000000001,1.0,5.560311555862427,4.131713688373566,
250,14.230149999999995,1.0,7.0541770458221436,4.795711398124695,
251,15.787699,1.0,7.667716145515442,3.620518922805786,
252,15.26711800000001,1.0,3.5892921686172485,3.6625014543533325,
253,13.85965099999999,1.0,7.633211612701416,4.556519031524658,
254,14.455520999999996,0.985,7.648542523384094,3.82014262676239,
255,15.00534700000001,1.0,3.520291328430176,5.180446267127991,
256,14.243277000000006,0.99,8.34268832206726,4.809885680675507,
257,16.001416,0.99,6.985482692718506,4.283869564533234,
258,14.296210000000002,0.9949999999999999,7.269209504127502,4.242659330368042,
259,14.456890999999993,0.9949999999999999,3.3583383560180664,3.755206048488617,
260,16.201758,1.0,3.880008578300476,4.239666521549225,
261,15.181372,1.0,6.921937108039856,6.018788456916809,
262,15.493261999999998,0.99,10.154288053512573,9.60070788860321,
263,14.881874,1.0,6.569388151168823,10.696568250656128,
264,14.846034,0.985,7.169009208679199,5.690023362636566,
265,14.779472999999996,0.975,8.853910684585571,4.63942015171051,
266,14.011020000000006,0.99,11.350438594818115,5.6346434354782104,
267,14.327355,0.99,7.74783194065094,9.985745251178741,
268,15.29431799999999,0.985,2.135839194059372,5.3301562666893005,
269,15.304177000000001,0.9949999999999999,7.60601544380188,10.322299361228943,
270,13.751161999999999,1.0,4.648859977722168,4.206408262252808,
271,15.196423,0.9949999999999999,6.080716133117676,3.433309018611908,
272,14.564987000000002,0.9949999999999999,4.142184495925903,4.172636389732361,
273,11.877391,1.0,4.609869599342346,4.108921229839325,
274,16.472900999999993,0.99,5.473740458488464,4.186487138271332,
275,14.972086000000004,0.9949999999999999,7.196581721305847,4.16849684715271,
276,13.396572,1.0,8.691131234169006,3.856521785259247,
277,15.784935000000024,0.9949999999999999,2.1703789979219437,6.545038223266602,
278,12.866049999999998,1.0,5.43828022480011,6.199098289012909,
279,14.781958999999997,1.0,4.194386601448059,11.410821080207825,
280,15.440610999999999,1.0,4.220550954341888,5.241758823394775,
281,14.615771999999998,0.99,6.130274415016174,7.65859055519104,
282,13.416805000000002,0.985,4.627890408039093,3.0240390300750732,
283,14.314809000000002,0.9800000000000001,4.84143853187561,2.9419423937797546,
284,17.055406999999995,1.0,3.6646061539649963,4.948752284049988,
285,12.848706999999996,0.99,7.801155924797058,5.7464559674263,
286,14.129784999999995,0.9949999999999999,3.09075391292572,4.773549497127533,
287,13.494315999999992,1.0,4.003955364227295,5.163329362869263,
288,14.057571999999997,1.0,5.42040741443634,3.6992267966270447,
289,15.932733000000002,0.9800000000000001,6.477761745452881,5.485796689987183,
290,13.908757000000005,1.0,5.210708975791931,2.935907483100891,
291,14.62308699999999,1.0,4.39141982793808,3.94521164894104,
292,14.593594999999993,0.99,4.67822140455246,3.3073169589042664,
293,14.869819000000003,0.99,3.574228346347809,4.197564542293549,
294,15.629628000000002,1.0,6.1654276847839355,3.099709928035736,
295,13.676609000000004,1.0,5.0062302350997925,3.3662230372428894,
296,13.345228000000002,1.0,4.9463993310928345,3.5313947200775146,
297,13.131544000000005,0.985,11.449377298355103,2.7988682091236115,
298,14.945406999999994,0.97,4.640630841255188,4.522866606712341,
299,14.211391000000006,0.9949999999999999,3.4930561780929565,3.0209816098213196,
300,15.351317,0.99,5.651957988739014,2.8475412726402283,
301,15.368973,0.9949999999999999,2.4262126982212067,4.214616179466248,
302,13.78369699999999,0.9949999999999999,3.4777640104293823,3.458791196346283,
303,15.529358999999994,1.0,2.1350824534893036,2.501007914543152,
304,16.26809299999999,0.985,8.653724193572998,3.4858610033988953,
305,15.218714000000002,0.9650000000000001,4.551527321338654,3.1993253231048584,
306,14.821043000000008,1.0,5.935304045677185,3.4456258416175842,
307,12.639477000000007,0.9949999999999999,5.840431571006775,2.965884029865265,
308,14.226765999999992,0.97,7.334244012832642,3.0365450978279114,
309,15.666847999999998,0.9949999999999999,5.013661086559296,3.2980452179908752,
310,15.384992000000002,0.9949999999999999,3.5055959820747375,3.4590858817100525,
311,15.334275000000009,0.9949999999999999,2.276645451784134,3.4373483657836914,
312,13.746467000000006,1.0,2.98528391122818,4.598904669284821,
313,13.160240000000002,1.0,3.374867796897888,3.6598605513572693,
314,15.095428000000013,0.985,2.828997313976288,3.237003207206726,
315,14.002291000000003,1.0,4.530455231666565,3.04585200548172,
316,12.965500999999998,0.985,3.638699173927307,3.1998098492622375,
317,14.033226999999997,0.985,3.7422677874565125,3.2876248955726624,
318,14.657325999999998,1.0,4.802978754043579,3.4865296483039856,
319,13.721091999999999,0.99,6.226898670196533,4.279512643814087,
320,15.51532,0.99,5.748645663261414,4.077409505844116,
321,13.257311999999995,0.99,4.228863418102264,5.381737053394318,
322,14.459228999999997,1.0,2.9674523174762726,3.1368587017059326,
323,15.741000000000009,0.99,5.8280580043792725,2.280287444591522,
324,14.052117,1.0,3.8869335055351257,3.919654667377472,
325,14.481989999999996,0.9949999999999999,3.5480281710624695,6.696714162826538,
326,14.273636,1.0,6.035515189170837,5.181648313999176,
327,14.192601,0.99,4.999893665313721,4.921226263046265,
328,15.101805000000008,0.985,7.175769805908203,7.370899736881256,
329,15.62765100000001,0.9949999999999999,3.7303130626678467,5.285811007022858,
330,13.832612000000003,0.99,5.059635400772095,5.771176040172577,
331,14.940490999999994,0.96,5.702305555343628,4.755997002124786,
332,16.018391,0.9949999999999999,1.9434256851673126,6.746168911457062,
333,16.715489,0.97,3.5865091681480408,6.177582085132599,
334,15.070146000000012,1.0,6.5513916015625,6.576596736907959,
335,16.007480000000008,0.9949999999999999,4.188257157802582,2.702364504337311,
336,14.167738000000003,0.9949999999999999,3.556141197681427,2.976499855518341,
337,14.161162000000004,0.9949999999999999,3.2360640168190002,2.8810417652130127,
338,15.240740000000002,1.0,0.9993871748447418,3.756201386451721,
339,15.232626000000005,0.9949999999999999,2.610312819480896,3.977079212665558,
340,15.560926999999998,0.99,3.0165085196495056,3.0111889839172363,
341,14.160722000000002,0.9949999999999999,5.81194007396698,2.465537369251251,
342,15.62711800000001,1.0,4.437237858772278,4.001809895038605,
343,15.643598,0.99,6.704960465431213,3.5928450226783752,
344,15.168464000000005,0.99,2.241565465927124,4.150834619998932,
345,15.454786999999993,1.0,5.752138733863831,6.397845685482025,
346,15.004358999999997,0.9949999999999999,1.0120621472597122,3.9326817393302917,
347,12.800852,0.9949999999999999,2.879667818546295,5.858787477016449,
348,15.590247,0.99,5.6875282526016235,3.8231942653656006,
349,14.331123,0.985,7.437947154045105,5.125035643577576,
350,14.986129,0.99,7.971084713935852,4.257688999176025,
351,14.869630999999995,0.9949999999999999,6.619292855262756,4.446450293064117,
352,15.607425999999998,1.0,4.190850794315338,3.542686104774475,
353,15.553789,0.9949999999999999,6.225729823112488,3.4629145860671997,
354,16.347771,0.9949999999999999,3.4548978209495544,4.2201568484306335,
355,15.320357999999995,0.985,2.889492392539978,2.9147608876228333,
356,14.835982000000001,0.99,2.951472580432892,3.3234875202178955,
357,13.603304,0.99,6.9172282218933105,5.105117738246918,
358,14.696425999999992,0.9650000000000001,5.911813855171204,3.0177886486053467,
359,14.289631999999997,0.9650000000000001,4.094501614570618,2.6855797171592712,
360,14.691779999999994,0.9949999999999999,3.790039539337158,3.045253574848175,
361,15.587330000000003,1.0,2.0428424775600433,3.3386879563331604,
362,13.274195000000006,1.0,2.453466534614563,2.973799705505371,
363,14.871962000000005,0.9949999999999999,5.650859594345093,3.1421929597854614,
364,16.127864000000002,0.985,5.55635929107666,4.194320917129517,
365,14.198990999999998,1.0,3.7807153463363647,4.261783957481384,
366,13.567635000000001,0.985,4.535860478878021,3.58598130941391,
367,14.932191,1.0,5.090890645980835,3.1849915385246277,
368,16.028529000000013,0.9949999999999999,4.254334330558777,3.3361871242523193,
369,15.695713000000007,0.9949999999999999,3.9938055872917175,3.2529191374778748,
370,14.42119,0.975,3.2088794708251953,3.512906491756439,
371,16.090344999999996,0.9800000000000001,8.175780296325684,3.609407961368561,
372,13.588530999999998,0.9949999999999999,6.306261777877808,2.683240294456482,
373,13.084068999999996,0.985,1.7203211188316345,3.938958525657654,
374,14.713086,0.99,3.8392388820648193,2.7162774205207825,
375,13.846212999999997,0.975,7.5686354637146,4.97360223531723,
376,15.964440999999988,0.99,5.735476195812225,4.09631621837616,
377,13.457168000000001,0.99,4.668527722358704,2.661094069480896,
378,14.583379000000004,1.0,2.9918795228004456,3.2436773777008057,
379,16.03726699999999,0.985,2.4006935954093933,4.50592315196991,
380,14.239604000000005,0.985,2.7447797656059265,2.908834934234619,
381,15.335873000000001,0.99,4.738464117050171,2.7361894249916077,
382,15.487468000000003,0.9949999999999999,1.164508581161499,3.0853434801101685,
383,13.073768000000001,0.9949999999999999,4.037378966808319,3.111420452594757,
384,14.31611200000001,0.99,3.369122266769409,3.25508713722229,
385,13.878222999999997,0.99,3.8547273874282837,2.7962756752967834,
386,14.927606999999998,0.96,2.181558847427368,2.5866339206695557,
387,13.989319999999996,0.9949999999999999,1.9482938647270203,2.577662765979767,
388,13.508007999999995,0.97,3.753124952316284,3.015428602695465,
389,13.867249999999988,1.0,4.1811264753341675,2.9041228890419006,
390,14.1504,0.99,1.7551457285881042,3.476941466331482,
391,14.223647,0.99,5.236931800842285,2.771229863166809,
392,13.438737999999995,0.9949999999999999,3.6001564860343933,3.9178777933120728,
393,13.778804,0.9800000000000001,5.759765267372131,2.893487811088562,
394,14.648640000000011,0.99,4.797245144844055,2.9967514872550964,
395,14.001416999999998,0.9949999999999999,6.630174040794373,3.2750109434127808,
396,14.825124000000002,0.99,3.5594537258148193,4.192172110080719,
397,14.352326000000005,0.985,4.178872466087341,3.0069507360458374,
398,14.426560999999996,0.985,5.133611023426056,2.750628173351288,
399,13.769860000000008,0.985,4.5868730545043945,2.979252278804779,
400,14.724638000000008,0.9949999999999999,3.928445816040039,2.63387131690979,
401,13.594625000000002,0.9800000000000001,2.2794312238693237,3.049161374568939,
402,14.612183000000005,1.0,4.674476981163025,3.290645122528076,
403,13.917263999999998,0.985,3.637211859226227,3.426280975341797,
404,16.517796,0.9949999999999999,2.5818550288677216,2.8845237493515015,
405,15.163188999999994,1.0,8.159531831741333,3.7588074803352356,
406,16.902003000000008,1.0,4.091975569725037,2.6830276250839233,
407,16.951688999999995,0.9800000000000001,2.7208912074565887,3.119231104850769,
408,14.707136999999998,0.9800000000000001,5.826440453529358,3.417224645614624,
409,14.262334999999998,0.985,6.429937362670898,2.3816086053848267,
410,14.535291999999995,0.99,3.7036065459251404,3.195508062839508,
411,15.542555000000007,0.99,4.365068852901459,4.183166742324829,
412,14.225314000000001,0.9949999999999999,5.355991840362549,3.9177847504615784,
413,15.803152999999998,0.99,4.309462487697601,2.7731346487998962,
414,14.017821000000001,0.99,3.373931050300598,2.6964381337165833,
415,13.879848999999984,1.0,3.57259464263916,4.5297635197639465,
416,14.184698000000003,0.9949999999999999,3.35636168718338,3.579442024230957,
417,14.141656000000003,0.9800000000000001,3.3623971939086914,4.238691806793213,
418,12.968613000000001,0.99,3.364485740661621,5.980652093887329,
419,13.734113999999991,0.9949999999999999,1.4966780543327332,2.645366609096527,
420,15.212451999999999,0.99,1.9391357600688934,3.223290801048279,
421,14.247846,0.99,4.805827379226685,2.628123164176941,
422,14.273703999999999,0.975,6.579233169555664,3.7053158283233643,
423,12.866105,1.0,2.46752005815506,2.6330406069755554,
